 8774	870825.887	1059352.016	964.348	LOSA
 8775	870829.823	1059348.962	964.387	LOSA
 8776	870832.163	1059347.269	964.393	LOSA
 8777	870832.894	1059348.354	964.348	LOSA
 8778	870831.637	1059349.335	964.329	LOSA
 8779	870831.244	1059348.825	964.341	LOSA
 8780	870827.479	1059351.603	964.330	LOSA
 8781	870826.034	1059352.763	964.308	LOSA
 8782	870823.363	1059354.782	964.288	LOSA
 8783	870831.982	1059348.449	964.352	PALMA
 8784	870822.109	1059350.918	964.417	NVL
 8785	870822.179	1059350.821	964.302	NVL
 8786	870822.102	1059350.338	964.190	NVL
 8787	870823.533	1059349.216	964.190	NVL
 8788	870823.679	1059349.159	964.431	NVL
 8789	870824.042	1059349.614	964.407	NVL
 8790	870823.951	1059349.611	964.305	NVL
 8791	870823.745	1059349.367	964.303	NVL
 8792	870824.186	1059349.097	964.417	NVL
 8793	870827.572	1059346.588	964.428	NVL
 8794	870827.596	1059346.538	964.331	NVL
 8795	870829.026	1059345.496	964.414	NVL
 8796	870829.013	1059345.417	964.298	NVL
 8797	870828.863	1059345.232	964.297	NVL
 8798	870830.809	1059344.156	964.410	NVL
 8799	870834.009	1059342.172	964.401	NVL
 8800	870837.112	1059339.759	964.376	NVL
 8801	870840.371	1059337.286	964.365	NVL
 8802	870840.371	1059337.285	964.366	NVL
 8803	870840.520	1059337.244	964.485	LOSA
 8804	870841.281	1059338.310	964.444	LOSA
 8805	870841.286	1059338.449	964.384	LOSA
 8806	870842.675	1059340.081	964.360	LOSA
 8807	870842.977	1059339.933	964.363	LOSA
 8808	870843.797	1059341.210	964.341	LOSA
 8809	870844.301	1059342.887	964.284	LOSA
 8810	870843.942	1059344.017	964.265	LOSA
 8811	870840.818	1059343.916	964.311	NVL
 8812	870839.313	1059342.735	964.337	NVL
 8813	870836.147	1059345.136	964.323	NVL
 8814	870837.502	1059346.446	964.306	NVL
 8815	870835.848	1059347.646	964.328	NVL
 8816	870832.651	1059350.068	964.312	NVL
 8817	870829.474	1059352.457	964.298	NVL
 8818	870823.384	1059354.371	964.267	TN
 8819	870825.812	1059352.440	964.281	TN
 8820	870827.299	1059351.235	964.280	TN
 8821	870829.471	1059349.681	964.265	TN
 8822	870830.942	1059348.565	964.295	TN
 8823	870844.431	1059335.928	964.518	LOSA
 8824	870847.807	1059333.422	964.569	LOSA
 8825	870851.958	1059330.423	964.679	LOSA
 8826	870854.077	1059329.016	964.791	LOSA
 8827	870854.575	1059328.629	964.667	LOSA
 8828	870854.099	1059327.646	964.636	LOSA
 8829	870853.280	1059327.324	964.672	LOSA
 8830	870853.048	1059327.604	964.766	NVL
 8831	870849.193	1059330.428	964.603	NVL
 8832	870846.640	1059332.339	964.586	NVL
 8833	870843.416	1059334.749	964.560	NVL
 8834	870840.577	1059337.182	964.486	NVL
 8835	870848.553	1059337.918	964.526	ARBOL
 8836	870853.859	1059334.785	964.512	ARBOL
 8837	870859.676	1059329.631	964.738	ARBOL
 8838	870859.212	1059332.844	964.406	TN
 8839	870857.785	1059331.112	964.681	TN
 8840	870856.186	1059329.724	964.621	TN
 8841	870854.561	1059328.773	964.644	TN
 8842	870852.175	1059330.352	964.609	TN
 8843	870853.727	1059332.243	964.510	TN
 8844	870855.305	1059333.731	964.447	TN
 8845	870856.358	1059335.030	964.324	TN
 8846	870855.826	1059331.910	964.542	TN
 8847	870853.289	1059337.395	964.352	TN
 8848	870851.687	1059335.262	964.466	TN
 8849	870850.856	1059333.840	964.497	TN
 8850	870849.233	1059332.384	964.519	TN
 8851	870848.989	1059333.252	964.474	TN
 8852	870846.607	1059334.412	964.476	TN
 8853	870847.732	1059336.263	964.456	TN
 8854	870850.035	1059338.002	964.386	TN
 8855	870850.262	1059339.669	964.341	TN
 8856	870847.598	1059341.421	964.295	TN
 8857	870846.399	1059339.763	964.353	TN
 8858	870845.156	1059337.642	964.381	TN
 8859	870844.900	1059335.711	964.437	TN
 8860	870841.373	1059338.316	964.361	TN
 8861	870842.738	1059339.691	964.353	TN
 8862	870844.309	1059341.045	964.327	TN
 8863	870845.343	1059343.279	964.266	TN
 8864	870853.626	1059327.075	964.614	TN
 8865	870857.452	1059328.543	964.631	TN
 8866	870859.418	1059322.816	964.714	TN
 8867	870860.756	1059324.502	964.795	TN
 8868	870862.693	1059327.051	964.647	TN
 8869	870864.613	1059328.891	964.506	TN
 8870	870869.190	1059325.191	964.629	TN
 8871	870867.901	1059323.055	964.771	TN
 8872	870866.499	1059321.498	964.956	TN
 8873	870864.438	1059322.914	964.829	TN
 8874	870862.609	1059320.441	965.130	TN
 8875	870865.961	1059318.504	965.225	ARBOL
 8876	870868.834	1059318.518	965.066	MURO
 8877	870868.956	1059318.451	965.061	MURO
 8878	870867.652	1059316.496	965.075	MURO
 8879	870867.563	1059316.609	965.072	MURO
 8880	870869.021	1059315.539	965.075	MURO
 8881	870869.158	1059315.450	965.079	MURO
 8882	870870.384	1059317.226	965.037	MURO
 8883	870870.302	1059317.321	965.050	MURO
 8884	870872.019	1059316.058	965.022	MURO
 8885	870872.062	1059316.002	965.014	MURO
 8886	870870.659	1059314.117	965.072	MURO
 8887	870870.748	1059314.047	965.074	MURO
 8888	870872.380	1059312.960	965.187	MURO
 8889	870872.465	1059312.835	965.183	MURO
 8890	870873.846	1059314.735	965.040	MURO
 8891	870873.753	1059314.806	965.040	MURO
 8892	870874.678	1059314.162	965.116	MURO
 8893	870874.748	1059314.057	965.119	MURO
 8894	870873.302	1059312.094	965.165	MURO
 8895	870873.194	1059312.171	965.171	MURO
 8896	870875.331	1059310.704	965.255	MURO
 8897	870875.456	1059310.697	965.257	MURO
 8898	870876.851	1059312.479	965.222	MURO
 8899	870876.768	1059312.567	965.222	MURO
 8900	870875.572	1059310.671	965.079	TN
 8901	870875.318	1059310.767	965.045	TN
 8902	870876.940	1059312.490	965.018	TN
 8903	870876.771	1059312.652	965.023	TN
 8904	870874.838	1059314.107	964.934	TN
 8905	870874.639	1059314.227	964.969	TN
 8906	870873.184	1059312.123	965.021	TN
 8907	870873.289	1059312.022	965.020	TN
 8908	870872.459	1059312.750	964.997	TN
 8909	870872.359	1059312.936	964.904	TN
 8910	870873.732	1059314.903	964.934	TN
 8911	870873.935	1059314.704	964.950	TN
 8912	870872.164	1059316.003	964.813	TN
 8913	870871.974	1059316.139	964.800	TN
 8914	870870.574	1059314.107	964.888	TN
 8915	870870.733	1059313.955	964.886	TN
 8916	870869.182	1059315.323	964.892	TN
 8917	870869.181	1059315.284	964.895	TN
 8918	870868.975	1059315.557	964.917	TN
 8919	870870.305	1059317.397	964.826	TN
 8920	870870.436	1059317.245	964.835	TN
 8921	870869.022	1059318.446	964.884	TN
 8922	870868.833	1059318.578	964.889	TN
 8923	870867.533	1059316.614	964.870	TN
 8924	870867.518	1059316.632	964.867	TN
 8925	870867.686	1059316.444	964.835	TN
 8926	870870.365	1059320.338	964.818	TN
 8927	870867.392	1059319.890	965.060	TN
 8928	870869.264	1059322.172	964.804	TN
 8929	870871.218	1059324.005	964.661	TN
 8930	870875.463	1059320.634	964.698	TN
 8931	870874.319	1059318.913	964.809	TN
 8932	870872.385	1059316.877	964.839	TN
 8933	870875.390	1059315.023	964.961	TN
 8934	870877.119	1059316.935	964.882	TN
 8935	870879.585	1059317.696	964.764	TN
 8936	870881.409	1059315.971	964.820	TN
 8937	870881.110	1059314.998	964.939	LOSA
 8938	870880.343	1059313.947	965.044	LOSA
 8939	870878.747	1059311.918	965.105	LOSA
 8940	870877.669	1059310.480	965.124	LOSA
 8941	870876.685	1059311.260	965.123	LOSA
 8942	870878.075	1059313.146	965.068	LOSA
 8943	870879.241	1059314.647	965.048	LOSA
 8944	870880.168	1059315.527	964.953	LOSA
 8945	870876.333	1059310.067	965.122	PALMA
 8946	870878.419	1059308.314	965.223	TN
 8947	870879.636	1059310.684	965.142	TN
 8948	870881.931	1059312.847	965.058	TN
 8949	870883.665	1059314.518	964.800	TN
 8950	870886.071	1059312.657	964.824	TN
 8951	870884.124	1059311.902	965.061	TN
 8952	870884.988	1059311.241	965.083	TN
 8953	870886.012	1059310.450	965.147	TN
 8954	870885.901	1059310.453	965.346	LOSA
 8955	870884.295	1059308.186	965.427	LOSA
 8956	870882.483	1059305.680	965.530	LOSA
 8957	870880.371	1059307.085	965.375	LOSA
 8958	870881.659	1059308.929	965.371	LOSA
 8959	870884.007	1059311.700	965.302	LOSA
 8960	870884.250	1059311.702	965.297	LOSA
 8961	870883.884	1059311.796	965.123	TN
 8962	870882.331	1059309.823	965.264	TN
 8963	870880.212	1059307.189	965.244	TN
 8964	870880.375	1059309.431	965.216	TN
 8965	870882.072	1059311.239	965.198	TN
 8966	870882.526	1059305.477	965.459	TN
 8967	870883.968	1059307.538	965.379	TN
 8968	870885.521	1059309.783	965.328	TN
 8969	870889.280	1059307.011	965.511	ARBOL
 8970	870888.224	1059307.043	965.522	PALMA
 8971	870884.895	1059303.405	965.610	ESQ-CAS
 8972	870884.572	1059304.229	965.609	LOSA
 8973	870884.995	1059304.838	965.573	LOSA
 8974	870887.299	1059303.069	965.646	LOSA
 8975	870886.456	1059301.841	965.660	LOSA
 8976	870886.470	1059301.835	965.662	CASETA
 8977	870888.789	1059305.217	965.582	ESQ-CAS
 8978	870891.649	1059303.111	965.646	ESQ-CAS
 8979	870892.437	1059302.064	965.662	TN
 8980	870893.157	1059301.099	965.710	TN
 8981	870894.524	1059302.920	965.576	TN
 8982	870895.287	1059303.917	965.350	TN
 8983	870896.264	1059305.266	965.065	TN
 8984	870898.278	1059307.996	964.981	TN
 8985	870900.338	1059310.705	964.916	TN
 8986	870895.684	1059310.894	964.947	TN
 8987	870894.019	1059308.394	964.971	TN
 8988	870891.431	1059308.547	964.943	TN
 8989	870890.839	1059307.910	965.011	TN
 8990	870890.059	1059307.493	965.391	TN
 8991	870891.297	1059305.230	965.555	TN
 8992	870889.280	1059305.916	965.636	TN
 8993	870887.336	1059306.278	965.490	TN
 8994	870885.834	1059304.303	965.506	TN
 8995	870886.288	1059305.077	965.488	TN
 8996	870885.574	1059305.689	965.439	TN
 8997	870884.976	1059304.928	965.445	TN
 8998	870884.475	1059304.220	965.441	TN
 8999	870884.755	1059303.493	965.537	TN
 9000	870883.371	1059304.613	965.468	TN
 9001	870884.899	1059306.485	965.416	TN
 9002	870886.631	1059308.350	965.397	TN
 9003	870887.732	1059309.367	965.174	TN
 9004	870888.797	1059310.565	964.927	TN
 9005	870885.036	1059304.891	965.569	CAJA
 9006	870885.582	1059305.604	965.540	CAJA
 9007	870886.238	1059305.049	965.556	CAJA
 9008	870885.780	1059304.420	965.578	CAJA
 9009	870901.557	1059312.537	964.875	TN
 9010	870904.217	1059316.320	964.887	TN
 9011	870907.350	1059320.415	964.857	TN
 9012	870910.119	1059324.091	964.891	TN
 9013	870912.512	1059327.367	964.881	TN
 9014	870915.135	1059331.032	964.963	TN
 9015	870931.754	1059276.348	967.647	AUX-GPS4
 9016	870916.785	1059332.913	965.034	TN
 9017	870918.939	1059331.405	965.497	TN
 9018	870920.634	1059329.958	965.696	TN
 9019	870923.283	1059327.873	966.064	TN
 9020	870925.516	1059326.028	966.355	TN
 9021	870927.108	1059324.737	966.371	TN
 9022	870925.377	1059322.901	966.410	TN
 9023	870923.377	1059324.101	966.399	TN
 9024	870922.419	1059323.889	966.500	PALMA
 9025	870921.664	1059325.746	965.937	TN
 9026	870920.028	1059326.596	965.335	TN
 9027	870919.976	1059328.474	965.267	TN
 9028	870918.749	1059326.833	965.102	TN
 9029	870916.951	1059328.288	964.938	TN
 9030	870918.569	1059329.493	965.026	TN
 9031	870915.685	1059331.367	964.974	TN
 9032	870914.254	1059329.548	964.938	TN
 9033	870912.833	1059327.613	964.894	TN
 9034	870915.264	1059327.235	964.940	TN
 9035	870917.414	1059325.742	964.995	TN
 9036	870918.988	1059324.133	965.255	TN
 9037	870921.025	1059322.672	965.846	TN
 9038	870922.241	1059321.617	966.151	TN
 9039	870923.457	1059320.570	966.287	TN
 9040	870921.461	1059317.629	966.232	TN
 9041	870918.913	1059319.087	965.765	TN
 9042	870916.676	1059320.482	965.316	TN
 9043	870914.193	1059322.233	964.989	TN
 9044	870912.195	1059323.304	964.916	TN
 9045	870910.332	1059324.217	964.901	TN
 9046	870908.672	1059321.920	964.872	TN
 9047	870911.073	1059320.525	964.894	TN
 9048	870913.214	1059319.087	965.049	TN
 9049	870915.523	1059316.888	965.512	TN
 9050	870919.456	1059315.112	966.273	TN
 9051	870917.262	1059311.629	966.300	TN
 9052	870914.533	1059308.335	966.206	TN
 9053	870912.211	1059304.679	966.048	TN
 9054	870909.880	1059301.215	966.107	TN
 9055	870907.281	1059298.137	966.150	TN
 9056	870905.087	1059295.686	966.199	TN
 9057	870904.178	1059299.963	965.831	TN
 9058	870901.477	1059302.796	965.380	TN
 9059	870900.636	1059306.356	965.035	TN
 9060	870898.688	1059308.300	964.958	TN
 9061	870899.671	1059304.767	965.136	TN
 9062	870896.154	1059304.604	965.129	TN
 9063	870898.811	1059302.134	965.369	TN
 9064	870898.314	1059301.429	965.664	TN
 9065	870900.526	1059298.946	965.824	TN
 9066	870902.045	1059296.998	966.151	TN
 9067	870903.081	1059295.308	966.218	TN
 9068	870903.788	1059293.969	966.357	TN
 9069	870902.620	1059292.213	966.396	TN
 9070	870903.812	1059291.258	966.444	TN
 9071	870903.014	1059290.226	966.461	TN
 9072	870901.972	1059292.418	966.421	LOSA
 9073	870901.587	1059293.178	966.379	TN
 9074	870899.894	1059294.239	966.304	TN
 9075	870898.818	1059295.625	966.195	TN
 9076	870895.217	1059295.639	966.179	TN
 9077	870893.444	1059297.050	966.040	TN
 9078	870891.549	1059298.490	965.820	TN
 9079	870892.390	1059299.779	965.747	TN
 9080	870893.204	1059299.213	965.827	CAMARA
 9081	870892.672	1059298.667	965.824	CAMARA
 9082	870895.055	1059298.225	965.936	TN
 9083	870897.335	1059298.634	965.965	TN
 9084	870898.881	1059297.126	966.104	TN
 9085	870897.064	1059301.281	965.698	TN
 9086	870894.408	1059302.441	965.667	TN
 9087	870895.991	1059304.517	965.129	TN
 9088	870898.428	1059308.114	964.981	TN
 9089	870900.962	1059311.352	964.894	TN
 9090	870903.271	1059314.643	964.909	TN
 9091	870905.681	1059317.933	964.900	TN
 9092	870904.251	1059291.106	966.356	TN
 9093	870905.810	1059292.993	966.359	TN
 9094	870907.455	1059295.044	966.302	TN
 9095	870913.640	1059302.546	966.298	TN
 9096	870915.731	1059305.707	966.369	TN
 9097	870918.100	1059308.632	966.440	TN
 9098	870919.856	1059311.007	966.429	TN
 9099	870921.260	1059313.374	966.437	TN
 9100	870923.279	1059316.142	966.383	TN
 9101	870925.240	1059318.760	966.376	TN
 9102	870926.959	1059320.762	966.367	TN
 9103	870929.052	1059323.057	966.472	TN
 9104	870930.343	1059321.869	966.555	RAIZ
 9105	870930.266	1059320.436	966.691	RAIZ
 9106	870929.444	1059318.236	966.890	ARBOL
 9107	870929.491	1059319.421	966.692	RAIZ
 9108	870928.399	1059319.230	966.486	RAIZ
 9109	870927.860	1059318.192	966.530	RAIZ
 9110	870926.731	1059316.828	966.545	RAIZ
 9111	870927.746	1059316.537	966.689	RAIZ
 9112	870928.400	1059315.423	966.852	RAIZ
 9113	870929.471	1059315.693	966.891	RAIZ
 9114	870929.577	1059313.126	966.968	RAIZ
 9115	870931.612	1059317.959	966.850	RAIZ
 9116	870931.625	1059319.060	966.785	RAIZ
 9117	870932.138	1059319.789	966.815	RAIZ
 9118	870930.649	1059319.846	966.912	TN
 9119	870930.874	1059321.528	966.869	TN
 9120	870932.762	1059319.981	966.856	TN
 9121	870934.760	1059319.579	966.911	TN
 9122	870933.041	1059317.286	966.892	TN
 9123	870931.341	1059314.849	966.900	TN
 9124	870929.330	1059312.655	966.974	TN
 9125	870929.376	1059312.617	966.976	TN
 9126	870925.977	1059315.370	966.840	TN
 9127	870925.190	1059316.052	966.490	TN
 9128	870923.579	1059314.249	966.476	TN
 9129	870922.075	1059311.837	966.485	TN
 9130	870921.823	1059309.526	966.609	TN
 9131	870923.145	1059309.746	966.902	TN
 9132	870923.825	1059311.922	966.984	TN
 9133	870924.634	1059313.678	966.911	TN
 9134	870926.964	1059310.620	966.998	TN
 9135	870925.143	1059308.477	966.985	TN
 9136	870923.555	1059306.712	966.943	TN
 9137	870921.087	1059308.084	966.635	TN
 9138	870919.415	1059305.349	966.614	TN
 9139	870921.552	1059303.059	966.716	TN
 9140	870923.722	1059305.258	966.919	TN
 9141	870925.565	1059306.357	967.118	ARBOL
 9142	870926.299	1059303.764	966.742	TN
 9143	870929.774	1059305.295	966.866	RAIZ
 9144	870927.170	1059305.907	967.058	RAIZ
 9145	870926.483	1059307.157	967.016	RAIZ
 9146	870928.757	1059307.750	966.958	TN
 9147	870933.265	1059320.404	966.969	SENDERO
 9148	870934.127	1059322.271	966.992	SENDERO
 9149	870938.247	1059321.545	967.064	SENDERO
 9150	870937.707	1059319.629	967.050	SENDERO
 9151	870943.764	1059318.613	967.056	SENDERO
 9152	870944.020	1059320.532	967.053	SENDERO
 9153	870949.244	1059317.653	967.098	SENDERO
 9154	870949.567	1059319.645	967.110	SENDERO
 9155	870952.788	1059317.029	967.109	SENDERO
 9156	870953.018	1059319.014	967.136	SENDERO
 9157	870954.101	1059318.570	967.133	SENDERO
 9158	870956.743	1059313.878	967.200	SENDERO
 9159	870957.984	1059315.421	967.246	SENDERO
 9160	870960.755	1059313.181	967.321	SENDERO
 9161	870959.807	1059311.388	967.316	SENDERO
 9162	870964.330	1059307.703	967.559	SENDERO
 9163	870965.387	1059309.426	967.550	SENDERO
 9164	870969.503	1059306.019	967.942	SENDERO
 9165	870968.076	1059304.626	967.919	SENDERO
 9166	870971.831	1059301.563	968.365	SENDERO
 9167	870973.080	1059303.099	968.361	SENDERO
 9168	870976.441	1059300.400	968.638	SENDERO
 9169	870975.205	1059298.770	968.658	SENDERO
 9170	870957.385	1059315.411	967.262	RAMPA
 9171	870957.736	1059315.823	967.237	RAMPA
 9172	870956.930	1059314.196	967.246	RAMPA
 9173	870956.596	1059313.809	967.180	RAMPA
 9174	870959.619	1059311.312	967.233	RAMPA
 9175	870959.989	1059311.727	967.317	RAMPA
 9176	870960.476	1059312.883	967.325	RAMPA
 9177	870960.797	1059313.282	967.259	RAMPA
 9178	870953.201	1059318.925	967.138	BASURE
 9179	870953.247	1059319.431	967.120	BASURE
 9180	870940.159	1059318.655	966.974	TN
 9181	870937.578	1059315.707	966.880	TN
 9182	870933.797	1059312.095	966.913	TN
 9183	870930.229	1059309.240	966.967	TN
 9184	870929.557	1059305.076	966.867	TN
 9185	870932.899	1059307.068	966.932	TN
 9186	870934.897	1059308.977	967.099	TN
 9187	870935.844	1059309.421	967.035	PALMA
 9188	870937.865	1059313.118	966.955	PALMA
 9189	870940.709	1059313.671	966.958	PALMA
 9190	870943.916	1059315.978	966.936	PALMA
 9191	870944.024	1059307.388	967.194	PALMA
 9192	870946.303	1059315.410	966.959	ARBOL
 9193	870950.347	1059316.153	966.967	ARBOL
 9194	870952.359	1059312.532	966.980	ARBOL
 9195	870943.332	1059318.205	966.991	TN
 9196	870942.048	1059315.674	966.919	TN
 9197	870939.202	1059315.247	966.867	TN
 9198	870939.361	1059312.242	966.862	TN
 9199	870937.240	1059310.159	966.916	TN
 9200	870938.479	1059308.988	966.893	TN
 9201	870937.811	1059306.961	966.968	TN
 9202	870935.997	1059306.401	966.907	TN
 9203	870933.336	1059303.651	966.758	TN
 9204	870930.286	1059300.840	966.453	TN
 9205	870931.718	1059298.869	966.386	TN
 9206	870934.902	1059301.556	966.515	TN
 9207	870937.944	1059303.847	966.623	TN
 9208	870940.241	1059306.400	966.799	TN
 9209	870942.735	1059309.352	966.968	TN
 9210	870945.378	1059313.452	966.949	TN
 9211	870947.795	1059315.281	967.032	TN
 9212	870948.576	1059317.304	966.996	TN
 9213	870951.232	1059316.802	967.002	TN
 9214	870956.066	1059313.587	967.172	TN
 9215	870953.104	1059309.462	967.122	TN
 9216	870949.450	1059305.304	967.066	TN
 9217	870948.471	1059309.433	966.944	TN
 9218	870946.197	1059303.355	966.967	TN
 9219	870941.374	1059300.047	966.672	TN
 9220	870936.280	1059296.916	966.454	TN
 9221	870935.284	1059292.487	966.392	TN
 9222	870936.166	1059291.481	966.645	TN
 9223	870937.101	1059293.739	966.656	PALMA
 9224	870937.878	1059293.798	966.855	PALMA
 9225	870938.077	1059292.932	966.689	PALMA
 9226	870941.760	1059295.326	966.720	TN
 9227	870945.710	1059290.030	967.174	TN
 9228	870947.142	1059287.284	967.449	TN
 9229	870946.321	1059284.558	967.827	TN
 9230	870946.764	1059283.498	968.051	TN
 9231	870942.159	1059281.955	967.852	TN
 9232	870942.112	1059281.065	967.952	TN
 9233	870938.924	1059279.360	967.932	TN
 9234	870938.369	1059279.805	967.792	TN
 9235	870934.902	1059277.928	967.723	TN
 9236	870934.765	1059277.182	967.855	TN
 9237	870932.855	1059276.621	967.681	TN
 9238	870929.995	1059277.679	967.066	TN
 9239	870928.491	1059279.001	966.724	TN
 9240	870924.387	1059279.277	966.392	TN
 9241	870923.758	1059278.050	966.371	TN
 9242	870922.877	1059277.182	966.347	TN
 9243	870922.945	1059276.936	966.401	P-MUR
 9244	870924.301	1059271.858	966.499	P-MUR
 9245	870924.348	1059271.791	967.360	MURO
 9246	870924.466	1059271.839	967.359	MURO
 9247	870923.003	1059276.924	967.367	MURO
 9248	870923.217	1059276.574	967.371	MURO
 9249	870923.685	1059277.231	967.211	CAMA-C
 9250	870923.515	1059277.942	967.195	RADIO
 9251	870923.287	1059276.497	967.071	TN
 9252	870924.176	1059276.579	967.100	TN
 9253	870923.828	1059274.439	967.279	TN
 9254	870924.439	1059272.123	967.319	TN
 9255	870926.037	1059274.164	967.363	TN
 9256	870926.732	1059273.014	967.536	TN
 9257	870927.721	1059275.811	967.213	TN
 9258	870930.612	1059274.958	967.651	TN
 9259	870916.541	1059281.314	966.282	ESQ-P
 9260	870915.083	1059280.130	966.248	ENT
 9261	870917.619	1059278.012	966.238	TN
 9262	870920.149	1059281.284	966.327	TN
 9263	870921.866	1059276.974	966.318	TN
 9264	870919.912	1059275.918	966.266	TN
 9265	870915.175	1059290.615	966.628	PALMA
 9266	870913.114	1059283.994	966.678	CONST
 9267	870911.505	1059283.486	966.747	TN
 9268	870908.939	1059285.868	966.737	TN
 9269	870910.327	1059286.985	966.608	TN
 9270	870908.378	1059287.954	966.557	CONST
 9271	870907.434	1059286.516	966.806	CONST
 9272	870905.768	1059289.560	966.392	TN
 9273	870904.135	1059291.120	966.408	CONST
 9274	870903.591	1059290.220	966.302	CONST
 9275	870947.478	1059298.811	967.160	ARBOL
 9276	870948.993	1059298.914	967.262	PALMA
 9277	870950.806	1059299.418	967.215	TN
 9278	870951.082	1059300.083	967.053	TN
 9279	870949.273	1059300.662	967.065	TN
 9280	870946.330	1059300.057	966.936	TN
 9281	870946.378	1059299.265	967.163	TN
 9282	870945.765	1059298.921	966.855	TN
 9283	870948.219	1059297.104	967.017	TN
 9284	870950.021	1059296.791	967.137	TN
 9285	870951.429	1059293.879	967.294	TN
 9286	870947.413	1059291.995	967.171	TN
 9287	870949.593	1059289.197	967.680	TN
 9288	870951.338	1059285.992	968.297	TN
 9289	870956.828	1059288.920	968.480	TN
 9290	870954.280	1059291.677	967.893	TN
 9291	870952.655	1059294.443	967.377	TN
 9292	870954.540	1059298.802	967.246	TN
 9293	870957.206	1059296.154	967.720	TN
 9294	870959.418	1059293.040	968.227	TN
 9295	870961.314	1059291.340	968.465	TN
 9296	870965.617	1059293.579	968.631	TN
 9297	870964.678	1059294.645	968.578	TN
 9298	870962.201	1059296.353	967.965	TN
 9299	870960.239	1059295.075	968.066	TN
 9300	870960.596	1059297.478	967.836	ARBOL
 9301	870966.063	1059297.873	968.134	ARBOL
 9302	870967.640	1059294.742	968.625	TN
 9303	870966.114	1059296.140	968.535	TN
 9304	870965.523	1059297.151	968.531	ARBOL
 9305	870963.824	1059298.221	967.909	TN
 9306	870962.228	1059299.852	967.540	TN
 9307	870959.539	1059301.365	967.211	TN
 9308	870956.727	1059302.076	967.115	TN
 9309	870954.486	1059304.271	967.064	TN
 9310	870958.433	1059307.546	967.124	TN
 9311	870959.817	1059310.501	967.237	TN
 9312	870963.152	1059307.718	967.362	TN
 9313	870961.306	1059304.453	967.227	TN
 9314	870964.091	1059301.662	967.483	TN
 9315	870966.783	1059304.875	967.615	TN
 9316	870969.592	1059302.629	968.036	TN
 9317	870967.355	1059300.603	967.962	TN
 9318	870969.486	1059298.363	968.462	TN
 9319	870971.432	1059301.148	968.311	TN
 9320	870974.776	1059298.485	968.676	TN
 9321	870972.722	1059297.408	968.653	TN
 9322	870941.764	1059234.023	968.304	D1
 9323	870998.954	1059307.290	969.181	AUX8
 9324	870964.832	1059257.313	968.710	COLU
 9325	870964.532	1059257.738	968.651	COLU
 9326	870962.302	1059285.806	968.671	CAJON
 9327	870963.305	1059286.330	968.692	CAJON
 9328	870963.824	1059285.330	968.670	CAJON
 9329	870973.454	1059290.381	968.847	CAJON
 9330	870972.909	1059291.357	968.832	CAJON
 9331	870973.911	1059291.909	968.852	CAJON
 9332	870974.450	1059290.925	968.859	CAJON
 9333	870983.505	1059296.987	968.904	CAJON
 9334	870984.051	1059296.006	968.910	CAJON
 9335	870984.500	1059297.550	968.914	CAJON
 9336	870994.130	1059302.588	969.198	CAJON
 9337	870995.102	1059303.137	969.205	CAJON
 9338	870995.650	1059302.134	969.226	CAJON
 9339	870994.674	1059301.592	969.220	CAJON
 9340	870993.986	1059299.514	969.214	ESQ PARAM
 9341	870997.734	1059292.425	969.209	ESQ PARAM
 9342	870999.532	1059293.171	969.218	ENTRA
 9343	870999.575	1059293.079	969.210	ENTRA
 9344	870999.723	1059293.116	969.217	ENTRA
 9345	871002.679	1059287.523	969.210	ENTRA
 9346	871002.550	1059287.410	969.207	ENTRA
 9347	871002.603	1059287.310	969.204	ENTRA
 9348	871000.955	1059286.298	969.206	ENTRA
 9349	871004.742	1059279.145	969.241	ENTRA
 9350	871001.503	1059290.155	969.204	NVL
 9351	870992.505	1059295.556	969.124	LAMPA
 9352	870992.622	1059296.609	969.147	CAJA
 9353	870992.214	1059297.386	969.153	CAJA
 9354	870991.439	1059296.985	969.119	CAJA
 9355	870991.841	1059296.213	969.119	CAJA
 9356	870993.012	1059296.092	969.144	CAJA
 9357	870993.431	1059296.310	969.150	CAJA
 9358	870993.655	1059295.892	969.152	CAJA
 9359	870993.223	1059295.660	969.144	CAJA
 9360	871019.837	1059271.753	968.818	POSTE
 9361	870997.695	1059260.128	968.546	POSTE
 9362	870996.665	1059260.870	968.550	CAJA
 9363	870997.178	1059259.892	968.525	CAJA
 9364	870996.326	1059259.443	968.518	CAJA
 9365	870995.804	1059260.433	968.543	CAJA
 9366	870992.891	1059302.716	969.186	CAJA
 9367	870993.169	1059302.236	969.197	CAJA
 9368	870992.687	1059301.963	969.194	CAJA
 9369	870992.408	1059302.445	969.181	CAJA
 9370	870990.011	1059302.200	969.119	CAJA
 9371	870990.415	1059301.419	969.129	CAJA
 9372	870989.817	1059301.109	969.115	CAJA
 9373	870989.411	1059301.891	969.108	CAJA
 9374	870985.184	1059298.778	968.948	CAJA
 9375	870984.769	1059299.561	968.936	CAJA
 9376	870984.180	1059299.234	968.919	CAJA
 9377	870984.600	1059298.451	968.929	CAJA
 9378	870983.246	1059297.100	968.902	CAJA
 9379	870982.986	1059297.600	968.897	CAJA
 9380	870982.494	1059297.347	968.893	CAJA
 9381	870982.751	1059296.841	968.899	CAJA
 9382	870982.176	1059296.161	968.898	CAJA
 9383	870981.906	1059296.655	968.891	CAJA
